model_id,condition_id,train_game,train_opponent,seed,env_payoff_magnitude,env_round_magnitude,env_total,soc_opp_action,soc_agent_action,soc_agent_reward,soc_opp_reward,soc_total,social_ratio,var_env_payoff,var_env_round,var_soc_opp_action,var_soc_agent_action,var_soc_agent_reward,var_soc_opp_reward,var_env_total,var_soc_total,var_social_ratio,abl_env_payoff,abl_env_round,abl_soc_opp_action,abl_soc_agent_action,abl_soc_agent_reward,abl_soc_opp_reward
6,6,hawk-dove,0.3,0,2.6877665519714355,2.947307586669922,5.635074138641357,2.923398733139038,2.196443557739258,2.3736419677734375,3.199779510498047,10.69326376914978,0.6548899116086667,0.13706617057323456,0.05032435432076454,0.58509361743927,0.32108399271965027,0.15711362659931183,0.22797641158103943,0.1873905248939991,1.2912676483392715,0.8732698819198718,0.00024577853037044406,0.0016511689173057675,0.00036011863267049193,7.397983426926658e-05,0.001538044773042202,0.0008027742151170969
6,6,hawk-dove,0.3,1,2.701536178588867,2.7810516357421875,5.482587814331055,2.5654735565185547,2.4294803142547607,2.9305598735809326,2.6881959438323975,10.613709688186646,0.6593882653154556,0.03921881318092346,0.05109037086367607,0.2307174801826477,0.10538981854915619,0.16946637630462646,0.14272253215312958,0.09030918404459953,0.6482962071895599,0.877730131520298,0.00012123717897338793,0.00022576631454285234,4.2960844439221546e-05,7.669162732781842e-05,0.00017845904221758246,0.00017781401402316988
6,6,hawk-dove,0.3,2,2.609649181365967,2.4419443607330322,5.051593542098999,2.964244842529297,2.6458027362823486,2.4548678398132324,2.550253391265869,10.615168809890747,0.6775598283421064,0.13965089619159698,0.01308683305978775,0.4167709946632385,0.22799570858478546,0.2919999659061432,0.24503959715366364,0.15273772925138474,1.1818062663078308,0.8855506227148526,0.00018518978322390467,0.00032851798459887505,0.00011654823902063072,7.99380723037757e-05,0.000232980222790502,0.00010311826190445572
6,6,hawk-dove,0.3,3,2.344163179397583,2.264549732208252,4.608712911605835,2.7209789752960205,2.7442328929901123,2.7083001136779785,2.8433921337127686,11.01690411567688,0.7050540209990487,0.12098539620637894,0.016531100496649742,0.43643996119499207,0.36475813388824463,0.07529772818088531,0.29865482449531555,0.13751649670302868,1.1751506477594376,0.8952388674591674,0.0005331715219654143,0.0002268364914925769,0.0003654842439573258,0.00028824436594732106,0.0010286878095939755,0.0010163787519559264
6,6,hawk-dove,0.3,4,2.7990612983703613,2.6944007873535156,5.493462085723877,2.753450870513916,2.093078136444092,2.5288288593292236,2.5725739002227783,9.94793176651001,0.6442379400270821,0.17061074078083038,0.0648944079875946,0.45845386385917664,0.25633206963539124,0.09332078695297241,0.3418777883052826,0.235505148768425,1.1499845087528229,0.8300202765932135,0.0002743470249697566,0.00417788652703166,0.0010424248175695539,0.00042597943684086204,0.009238965809345245,0.004227223806083202
7,7,hawk-dove,0.5,0,2.681809663772583,2.944507122039795,5.626316785812378,2.9785923957824707,2.1811869144439697,2.373795986175537,3.159121513366699,10.692696809768677,0.6552293585112338,0.11460594087839127,0.006027779541909695,0.35165050625801086,0.442985475063324,0.24185197055339813,0.2691692113876343,0.12063372042030096,1.3056571632623672,0.9154213759616651,0.0003337212256155908,0.001435540965758264,7.626812293892726e-05,7.310530781978741e-05,0.0007349308580160141,0.0008879632223397493
7,7,hawk-dove,0.5,1,2.7006969451904297,2.7751083374023438,5.475805282592773,2.5915520191192627,2.48227858543396,2.895331859588623,2.6629981994628906,10.632160663604736,0.6600560678559538,0.041393887251615524,0.010986775159835815,0.3913000524044037,0.1546759307384491,0.5213087201118469,0.2832247316837311,0.05238066241145134,1.3505094349384308,0.9626623193717023,0.0002210037928307429,0.0004941130173392594,0.00017203023890033364,0.0001056428300216794,0.00012152119597885758,0.0002611514937598258
7,7,hawk-dove,0.5,2,2.620980739593506,2.4419727325439453,5.062953472137451,2.975747585296631,2.649442672729492,2.45693302154541,2.580545425415039,10.662668704986572,0.6780443142337158,0.14483673870563507,0.04681653529405594,0.5737444758415222,0.2642141580581665,0.406131386756897,0.14625756442546844,0.191653273999691,1.3903475850820541,0.8788538748892121,0.0007233704091049731,0.0006876808474771678,0.0002746269747149199,0.00021722522797062993,0.000754348118789494,0.0006124257924966514
7,7,hawk-dove,0.5,3,2.3376598358154297,2.2534477710723877,4.591107606887817,2.7091054916381836,2.722060441970825,2.7075138092041016,2.8579463958740234,10.996626138687134,0.7054666392289937,0.14309975504875183,0.03160181641578674,0.2485249787569046,0.1366148740053177,0.18112044036388397,0.29762738943099976,0.17470157146453857,0.863887682557106,0.8317895445306641,7.121024827938527e-05,7.975210610311478e-05,6.583031790796667e-05,7.706823816988617e-05,0.00022058948525227606,0.00016348138160537928
7,7,hawk-dove,0.5,4,2.8011529445648193,2.6901261806488037,5.491279125213623,2.7876827716827393,2.0775885581970215,2.513925313949585,2.571197271347046,9.950393915176392,0.6443857404019397,0.16240860521793365,0.047403451055288315,0.4059754014015198,0.22983939945697784,0.46027737855911255,0.23951652646064758,0.20981205627322197,1.3356087058782578,0.8642362899401396,0.0005278978496789932,0.0025518126785755157,0.0008824907126836479,0.0002671227266546339,0.0016529182903468609,0.0018540241289883852
8,8,hawk-dove,0.7,0,2.682708263397217,2.9504449367523193,5.633153200149536,2.9849960803985596,2.2032413482666016,2.3583390712738037,3.167184829711914,10.713761329650879,0.6553996052355751,0.11453606188297272,0.021533198654651642,0.6327751278877258,0.3156884014606476,0.5015836358070374,0.26753121614456177,0.13606926053762436,1.7175783812999725,0.9265937832700861,0.0021325224079191685,0.0069395569153130054,0.001979145919904113,0.00029028489370830357,0.0031249027233570814,0.0024543567560613155
8,8,hawk-dove,0.7,1,2.6953372955322266,2.7795796394348145,5.474916934967041,2.6089425086975098,2.502032518386841,2.9266490936279297,2.6710457801818848,10.708669900894165,0.6616994124667608,0.03937835618853569,0.007345623802393675,0.6772316694259644,0.17228548228740692,0.49523603916168213,0.2383689433336258,0.046723979990929365,1.5831221342086792,0.9713322751247134,0.0023681779857724905,0.0043072872795164585,0.003484769258648157,0.0005397555069066584,0.000775964348576963,0.0015232560690492392
8,8,hawk-dove,0.7,2,2.6107230186462402,2.4382691383361816,5.048992156982422,2.983367681503296,2.6333024501800537,2.440768003463745,2.557558536529541,10.614996671676636,0.677668810147214,0.1298551708459854,0.023628445342183113,0.6452420353889465,0.5123320817947388,0.3621484339237213,0.2989530861377716,0.15348361618816853,1.8186756372451782,0.9221748365802773,0.0007862260099500418,0.0016549265710636973,0.0007047554245218635,6.662627856712788e-05,0.00046367771574296057,0.00022126361727714539
8,8,hawk-dove,0.7,3,2.352962017059326,2.2626473903656006,4.615609407424927,2.7178587913513184,2.7429282665252686,2.715437650680542,2.843400239944458,11.019624948501587,0.7047943572604406,0.1248013973236084,0.018387995660305023,0.6677544116973877,0.3233419954776764,0.464325487613678,0.43390336632728577,0.14318939298391342,1.8893252611160278,0.9295506220852701,0.004889160860329866,0.005961472634226084,0.0026531009934842587,6.724827835569158e-05,0.0009628036641515791,0.0008779260097071528
8,8,hawk-dove,0.7,4,2.802830696105957,2.7082228660583496,5.511053562164307,2.7913146018981934,2.12888503074646,2.5380489826202393,2.5700769424438477,10.02832555770874,0.6453491790340379,0.15722110867500305,0.00600195350125432,0.595452070236206,0.47079795598983765,0.4803251028060913,0.221937358379364,0.16322306217625737,1.768512487411499,0.9155044476915641,0.0005024366546422243,0.0064390478655695915,0.0007929778075776994,6.475164263974875e-05,0.0011737463064491749,0.0009212381555698812
9,9,hawk-dove,0.9,0,2.6812307834625244,2.9448187351226807,5.626049518585205,2.993772029876709,2.1771066188812256,2.4731059074401855,3.1638872623443604,10.80787181854248,0.6576562949784374,0.11572033911943436,0.01183410920202732,0.8059541583061218,0.2246933877468109,0.485363632440567,0.2344578504562378,0.12755444832146168,1.7504690289497375,0.9320804825577578,0.0012696871999651194,0.0030230956617742777,7.270843343576416e-05,3.563288555596955e-05,1.205023545480799e-05,0.0007790278759784997
9,9,hawk-dove,0.9,1,2.6983962059020996,2.7730655670166016,5.471461772918701,2.608997344970703,2.494507074356079,2.953468084335327,2.6734049320220947,10.730377435684204,0.6622937863737441,0.04178733378648758,0.007453311700373888,0.7331461310386658,0.36456188559532166,0.5446578860282898,0.213243305683136,0.04924064548686147,1.8556092083454132,0.9741498547049278,0.004576569888740778,0.0055921003222465515,0.00027042345027439296,5.0161906983703375e-05,0.00018064791220240295,0.0015561871696263552
9,9,hawk-dove,0.9,2,2.6177797317504883,2.4359793663024902,5.0537590980529785,3.0054309368133545,2.6507883071899414,2.4704296588897705,2.558605432510376,10.685254335403442,0.678902421716586,0.14456528425216675,0.02689972147345543,0.6265243887901306,0.27168136835098267,0.6046022176742554,0.2932972013950348,0.17146500572562218,1.7961051762104034,0.9128544398061033,0.0018572511617094278,0.004322050604969263,1.9166647689417005e-05,2.6727915610536e-05,3.590862252167426e-05,0.001693102065473795
9,9,hawk-dove,0.9,3,2.339566469192505,2.2494966983795166,4.5890631675720215,2.7199742794036865,2.736527919769287,2.685152053833008,2.8436107635498047,10.985265016555786,0.7053443902479947,0.13664427399635315,0.01942528784275055,0.7920944690704346,0.3372073471546173,0.6107011437416077,0.278086394071579,0.1560695618391037,2.0180893540382385,0.9282161204043704,0.023699920624494553,0.04059908911585808,0.0008344461675733328,0.0004643903230316937,0.00198312196880579,0.009840374812483788
9,9,hawk-dove,0.9,4,2.7962560653686523,2.7000651359558105,5.496321201324463,2.809847593307495,2.124511480331421,2.50834584236145,2.56817626953125,10.010881185531616,0.6455633283032953,0.1719861477613449,0.025243055075407028,0.7230758666992188,0.06813593953847885,0.6336320042610168,0.2123296558856964,0.19722920283675194,1.6371734663844109,0.892483146614429,0.013104311190545559,0.1222054734826088,0.03186524286866188,0.003992945421487093,0.04332975670695305,0.049001071602106094
